개,犬,Dog.jpg
고양이,猫,Cat.jpg
말,馬,Horse.jpg
소,牛,Cow.jpg
돼지,豚,Pig.jpg
양,羊,Sheep.jpg
염소,山羊,Goat.jpg
닭,鶏,Chicken.jpg
오리,アヒル,Duck.jpg
토끼,ウサギ,Rabbit.jpg
생쥐,ネズミ,Mouse.jpg
쥐,ラット,Rat.jpg
여우,キツネ,Fox.jpg
늑대,オオカミ,Wolf.jpg
곰,クマ,Bear.jpg
사자,ライオン,Lion.jpg
호랑이,トラ,Tiger.jpg
코끼리,象,Elephant.jpg
기린,キリン,Giraffe.jpg
얼룩말,シマウマ,Zebra.jpg
캥거루,カンガルー,Kangaroo.jpg
판다,パンダ,Panda.jpg
원숭이,サル,Monkey.jpg
고릴라,ゴリラ,Gorilla.jpg
코알라,コアラ,Koala.jpg
하마,カバ,Hippo.jpg
코뿔소,サイ,Rhino.jpg
악어,ワニ,Crocodile.jpg
독수리,ワシ,Eagle.jpg
부엉이,フクロウ,Owl.jpg
