가다,行く,go.jpg
오다,来る,come.jpg
먹다,食べる,eat.jpg
마시다,飲む,drink.jpg
보다,見る,see.jpg
듣다,聞く,listen.jpg
읽다,読む,read.jpg
쓰다,書く,write.jpg
사다,買う,buy.jpg
팔다,売る,sell.jpg
배우다,学ぶ,learn.jpg
가르치다,教える,teach.jpg
일하다,働く,work.jpg
놀다,遊ぶ,play.jpg
자다,寝る,sleep.jpg
쉬다,休む,rest.jpg
만들다,作る,make.jpg
요리하다,料理する,cook.jpg
청소하다,掃除する,clean.jpg
운동하다,運動する,exercise.jpg
일어나다,起きる,wake up.jpg
앉다,座る,sit.jpg
서다,立つ,stand.jpg
춤추다,踊る,dance.jpg
노래하다,歌う,sing.jpg
기다리다,待つ,wait.jpg
시작하다,始める,start.jpg
끝나다,終わる,finish.jpg
만나다,会う,meet.jpg
헤어지다,別れる,break up.jpg
살다,住む,live.jpg
죽다,死ぬ,die.jpg
사랑하다,愛する,love.jpg
싫어하다,嫌う,dislike.jpg
필요하다,必要とする,need.jpg
줍다,拾う,pick up.jpg
버리다,捨てる,throw away.jpg
시작하다,始める,begin.jpg
끝내다,終える,end.jpg
기억하다,覚える,remember.jpg
잊다,忘れる,forget.jpg
만들다,作る,create.jpg
수리하다,修理する,repair.jpg
바꾸다,変える,change.jpg
멈추다,止める,stop.jpg
출발하다,出発する,depart.jpg
도착하다,到着する,arrive.jpg
열다,開ける,open.jpg
닫다,閉める,close.jpg
보내다,送る,send.jpg
받다,受け取る,receive.jpg
배우다,習う,study.jpg
대답하다,答える,answer.jpg
질문하다,質問する,ask.jpg
나가다,出る,exit.jpg
들어오다,入る,enter.jpg
부르다,呼ぶ,call.jpg
쓰다,使用する,use.jpg
청소하다,掃除する,sweep.jpg
운전하다,運転する,drive.jpg
기도하다,祈る,pray.jpg
감사하다,感謝する,thank.jpg
축하하다,祝う,celebrate.jpg
싸우다,喧嘩する,fight.jpg
도와주다,助ける,help.jpg
찾다,探す,find.jpg
잃다,失う,lose.jpg
알다,知る,know.jpg
모르다,知らない,not know.jpg
끄다,消す,turn off.jpg
켜다,点ける,turn on.jpg
보내다,送る,send.jpg
나가다,出て行く,go out.jpg
들어가다,入って行く,go in.jpg
올라가다,上がる,go up.jpg
내려가다,下がる,go down.jpg
머무르다,留まる,stay.jpg
지나가다,通り過ぎる,pass.jpg
되다,なる,become.jpg
시작되다,始まる,begin.jpg
끝나다,終わる,end.jpg
느끼다,感じる,feel.jpg
웃다,笑う,laugh.jpg
울다,泣く,cry.jpg
바라보다,見つめる,stare.jpg
이해하다,理解する,understand.jpg
설명하다,説明する,explain.jpg
대화하다,対話する,converse.jpg
약속하다,約束する,promise.jpg
결정하다,決定する,decide.jpg
